device;location;data
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.99862
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.9777
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.91188
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.70186
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.73262
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.99741
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.55279
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.68616
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.61322
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.97974
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.93946
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.83098
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.61092
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.99903
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.99982
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.99638
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.98304
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.86105
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.71977
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.52678
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.77292
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.91122
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.97469
Ar-Condicionado 18.000 BTU;5629c20111e0244bd1c3d02860408fb9d682213effaf36ff069ceef80181c550;0.98064
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.90229
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.72214
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.99963
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.94641
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.64535
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.9328
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.7167
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.95957
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.85517
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.99569
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.7943
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.95473
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.5945
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.94989
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.75969
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.88974
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.7784
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.98413
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.99691
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.94888
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.92779
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.99997
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.43429
Ar-Condicionado 15.000 BTU;f0ff48c09c1d59ab201f0d6c402e89790c8b6b2edce85c4624b3b80b2f389a7c;0.86465
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.99194
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.99944
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.98947
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.69426
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.96657
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.72421
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.85522
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.56085
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.90957
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.45193
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.5745
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.29334
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.99712
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.99012
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.88619
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.98878
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.93892
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.93569
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.96448
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.97638
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.95651
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.96694
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.95156
Ar-Condicionado 12.000 BTU;c3e92d4611880a19ab437f712af92788966fe8547b004e39ff34514355409baf;0.8904
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.26619
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.9395
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.9627
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.99816
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.99782
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.13375
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.98378
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.95787
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.97283
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.78559
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.90023
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.99988
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.71945
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.95043
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.87491
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.20841
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.64968
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.99776
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.94203
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.97649
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.94184
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.98759
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.95183
Aquecedor de Ambiente;287276c7178c3c21bf19c68801e2fa769fbd42daad0c02cc3da83e13799d97c4;0.93672
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;91.71
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;159.04
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;114.2
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;46.14
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;86.82
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;71.53
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;150.88
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;121.06
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;91.4
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;93.87
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;65.29
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;121.71
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;52.32
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;110.56
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;149.51
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;40.0
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;93.92
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;107.2
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;109.68
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;141.9
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;143.82
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;50.61
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;104.11
Disjuntor Geral;4884e949bd5cf2a1b768f5cce7382921b955f829728ad6fbd97d8385c6c2ce00;122.85
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;132.23
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;78.27
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;109.55
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;124.34
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;51.1
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;152.87
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;87.47
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;75.52
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;87.76
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;83.01
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;16.19
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;91.12
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;78.4
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;92.56
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;63.95
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;104.3
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;125.51
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;44.48
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;46.52
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;74.02
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;76.03
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;123.48
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;177.3
Circuito de Iluminacao;010d15125f38e701c4daf174fb6b1f2877c32a7cb25dfa4df8d7c821b71d6516;73.19
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;72.01
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;89.32
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;117.9
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;70.84
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;90.76
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;132.39
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;134.09
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;104.47
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;63.11
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;122.61
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;91.82
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;106.75
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;87.45
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;96.55
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;112.42
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;94.92
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;61.55
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;84.65
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;132.33
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;60.54
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;117.12
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;115.13
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;144.39
Circuito de Tomadas;b0d4869c6dfd9f2bafbd4d0f5b3fb3962e5b1599bcfc745ecf5cb45a5614cc33;47.58
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;119.75
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;104.2
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;119.03
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;83.48
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;54.74
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;78.56
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;100.51
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;82.52
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;44.98
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;91.43
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;110.65
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;114.16
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;95.86
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;133.61
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;104.43
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;139.95
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;94.91
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;73.07
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;138.21
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;70.02
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;134.72
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;89.65
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;78.51
Painel de Energia;3af2f8db9072b03d17f2a4e3abe17b9552be4c7c6626d6a1fbc95cf999d86c1d;69.22
