sensorModel,measureUnit,device,location,dataType,data,ts
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,114.16,2025-10-28 11:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,95.86,2025-10-28 12:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,133.61,2025-10-28 13:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,104.43,2025-10-28 14:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,139.95,2025-10-28 15:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,94.91,2025-10-28 16:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,73.07,2025-10-28 17:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,138.21,2025-10-28 18:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,70.02,2025-10-28 19:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,134.72,2025-10-28 20:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,89.65,2025-10-28 21:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,78.51,2025-10-28 22:00:00
Shelly EM,kWh,Painel de Energia,Subestacao Interna,Consumo de Energia,69.22,2025-10-28 23:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,1.64186,2025-10-28 00:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,44.23981,2025-10-28 01:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,60.88095,2025-10-28 02:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,99.82591,2025-10-28 03:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,105.32969,2025-10-28 04:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,112.49138,2025-10-28 05:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,107.26736,2025-10-28 06:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,69.2626,2025-10-28 07:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,46.07819,2025-10-28 08:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,15.76458,2025-10-28 09:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,14.69916,2025-10-28 10:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,36.28803,2025-10-28 11:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,63.61324,2025-10-28 12:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,102.59686,2025-10-28 13:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,113.66232,2025-10-28 14:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,108.90958,2025-10-28 15:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,108.21311,2025-10-28 16:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,57.5922,2025-10-28 17:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,0.12224,2025-10-28 18:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,34.67842,2025-10-28 19:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,22.98067,2025-10-28 20:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,70.4081,2025-10-28 21:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,63.85557,2025-10-28 22:00:00
Sonoff Pow R3,W,Lâmpada Incandescente - 100 W,Escritorio,Consumo de Energia,88.93947,2025-10-28 23:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,8.6884,2025-10-28 00:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,43.07972,2025-10-28 01:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,70.28013,2025-10-28 02:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,80.94287,2025-10-28 03:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,78.34351,2025-10-28 04:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,104.94059,2025-10-28 05:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,101.49769,2025-10-28 06:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,62.78131,2025-10-28 07:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,59.43583,2025-10-28 08:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,9.14558,2025-10-28 09:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,23.09055,2025-10-28 10:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,41.03266,2025-10-28 11:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,84.21539,2025-10-28 12:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,95.38891,2025-10-28 13:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,94.45786,2025-10-28 14:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,91.29244,2025-10-28 15:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,91.65378,2025-10-28 16:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,60.19424,2025-10-28 17:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,21.63401,2025-10-28 18:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,2.87623,2025-10-28 19:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,50.43807,2025-10-28 20:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,74.04988,2025-10-28 21:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,83.18015,2025-10-28 22:00:00
Sonoff Pow R3,W,Multiprocessador,Copa,Consumo de Energia,95.05953,2025-10-28 23:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,6.59677,2025-10-28 00:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,36.41668,2025-10-28 01:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,70.95278,2025-10-28 02:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,88.77537,2025-10-28 03:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,91.28044,2025-10-28 04:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,102.21915,2025-10-28 05:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,84.18122,2025-10-28 06:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,85.29852,2025-10-28 07:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,38.796,2025-10-28 08:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,25.40066,2025-10-28 09:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,17.29555,2025-10-28 10:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,51.50909,2025-10-28 11:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,87.76826,2025-10-28 12:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,113.57266,2025-10-28 13:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,101.37472,2025-10-28 14:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,104.30576,2025-10-28 15:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,78.00913,2025-10-28 16:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,61.79232,2025-10-28 17:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,33.843,2025-10-28 18:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,5.15118,2025-10-28 19:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,37.27562,2025-10-28 20:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,50.50979,2025-10-28 21:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,92.66115,2025-10-28 22:00:00
Sonoff Pow R3,W,Ventilador Pequeno,Sala de Atendimento,Consumo de Energia,121.93097,2025-10-28 23:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,4.59139,2025-10-28 00:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,52.56758,2025-10-28 01:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,43.79346,2025-10-28 02:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,85.56923,2025-10-28 03:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,79.78068,2025-10-28 04:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,86.45524,2025-10-28 05:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,90.98423,2025-10-28 06:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,69.67139,2025-10-28 07:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,28.60977,2025-10-28 08:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,12.0763,2025-10-28 09:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,11.74075,2025-10-28 10:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,46.0668,2025-10-28 11:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,79.76579,2025-10-28 12:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,102.2311,2025-10-28 13:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,106.79826,2025-10-28 14:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,81.72857,2025-10-28 15:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,67.57927,2025-10-28 16:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,66.70765,2025-10-28 17:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,48.85866,2025-10-28 18:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,6.88569,2025-10-28 19:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,52.2529,2025-10-28 20:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,63.02708,2025-10-28 21:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,98.33316,2025-10-28 22:00:00
Sonoff Pow R3,W,Impressora,Area Administrativa,Consumo de Energia,86.54153,2025-10-28 23:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,219.34192,2025-10-28 00:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,220.5735,2025-10-28 01:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,218.0,2025-10-28 02:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,221.42473,2025-10-28 03:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,218.8166,2025-10-28 04:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,220.94797,2025-10-28 05:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,218.90163,2025-10-28 06:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,221.88599,2025-10-28 07:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,220.54458,2025-10-28 08:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,219.04917,2025-10-28 09:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,220.53929,2025-10-28 10:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,218.73708,2025-10-28 11:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,220.32794,2025-10-28 12:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,218.7368,2025-10-28 13:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,219.98799,2025-10-28 14:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,219.01854,2025-10-28 15:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,221.33418,2025-10-28 16:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,219.05127,2025-10-28 17:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,218.396,2025-10-28 18:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,220.55589,2025-10-28 19:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,220.39381,2025-10-28 20:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,219.13325,2025-10-28 21:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,214.87957,2025-10-28 22:00:00
PZEM-004T,V,Aquecedor de Ambiente,Sala Técnica,Tensão,209.23196,2025-10-28 23:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,219.33137,2025-10-28 00:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,218.95741,2025-10-28 01:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,221.44732,2025-10-28 02:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,219.0454,2025-10-28 03:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,219.29423,2025-10-28 04:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,219.8003,2025-10-28 05:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,221.9275,2025-10-28 06:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,218.0,2025-10-28 07:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,220.76628,2025-10-28 08:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,219.63737,2025-10-28 09:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,221.50048,2025-10-28 10:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,220.88275,2025-10-28 11:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,220.71258,2025-10-28 12:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,219.83679,2025-10-28 13:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,220.51594,2025-10-28 14:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,221.63895,2025-10-28 15:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,221.52385,2025-10-28 16:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,218.14377,2025-10-28 17:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,219.56183,2025-10-28 18:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,212.56802,2025-10-28 19:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,205.7686,2025-10-28 20:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,198.0,2025-10-28 21:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,199.26947,2025-10-28 22:00:00
PZEM-004T,V,Ar-Condicionado 10.000 BTU,Escritorio,Tensão,206.3355,2025-10-28 23:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,218.97527,2025-10-28 00:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,218.91466,2025-10-28 01:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,221.71759,2025-10-28 02:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,219.09245,2025-10-28 03:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,218.86005,2025-10-28 04:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,221.14403,2025-10-28 05:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,219.42529,2025-10-28 06:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,218.80068,2025-10-28 07:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,221.09923,2025-10-28 08:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,221.31327,2025-10-28 09:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,219.63685,2025-10-28 10:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,219.66466,2025-10-28 11:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,220.43679,2025-10-28 12:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,220.58949,2025-10-28 13:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,220.00336,2025-10-28 14:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,220.47898,2025-10-28 15:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,219.39953,2025-10-28 16:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,220.70474,2025-10-28 17:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,220.88638,2025-10-28 18:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,219.59603,2025-10-28 19:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,222.0,2025-10-28 20:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,220.12734,2025-10-28 21:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,221.20209,2025-10-28 22:00:00
PZEM-004T,V,Circulador de Ar Grande,Galpao de Producao,Tensão,220.14141,2025-10-28 23:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,218.91241,2025-10-28 00:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,220.66742,2025-10-28 01:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,220.6663,2025-10-28 02:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,218.73766,2025-10-28 03:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,221.80303,2025-10-28 04:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,221.33028,2025-10-28 05:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,221.98112,2025-10-28 06:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,220.47528,2025-10-28 07:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,219.52722,2025-10-28 08:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,220.34093,2025-10-28 09:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,219.27818,2025-10-28 10:00:00
