sensorModel,measureUnit,device,location,dataType,data,ts
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,219.13968,2025-10-28 11:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,216.52803,2025-10-28 12:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,212.53797,2025-10-28 13:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,210.91006,2025-10-28 14:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,205.14234,2025-10-28 15:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,201.93824,2025-10-28 16:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,198.76291,2025-10-28 17:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,198.08587,2025-10-28 18:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,202.79462,2025-10-28 19:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,205.83685,2025-10-28 20:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,209.61481,2025-10-28 21:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,212.31564,2025-10-28 22:00:00
PZEM-004T,V,TV em Cores - 20,Sala de Espera,Tensão,215.5134,2025-10-28 23:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,24.02,2025-10-28 00:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,26.3,2025-10-28 01:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,23.04,2025-10-28 02:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,27.79,2025-10-28 03:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,24.78,2025-10-28 04:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,26.35,2025-10-28 05:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,26.15,2025-10-28 06:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,23.69,2025-10-28 07:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,28.49,2025-10-28 08:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,27.02,2025-10-28 09:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,26.11,2025-10-28 10:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,24.98,2025-10-28 11:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,23.23,2025-10-28 12:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,25.04,2025-10-28 13:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,24.01,2025-10-28 14:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,25.22,2025-10-28 15:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,21.62,2025-10-28 16:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,21.95,2025-10-28 17:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,24.94,2025-10-28 18:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,23.36,2025-10-28 19:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,22.87,2025-10-28 20:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,25.98,2025-10-28 21:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,24.6,2025-10-28 22:00:00
hms_m21,C,TV em Cores - 29,Sala de Descanso,Temperatura,27.02,2025-10-28 23:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,27.95,2025-10-28 00:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,23.8,2025-10-28 01:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,22.95,2025-10-28 02:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,25.62,2025-10-28 03:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,24.45,2025-10-28 04:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,22.59,2025-10-28 05:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,26.96,2025-10-28 06:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,27.51,2025-10-28 07:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,24.17,2025-10-28 08:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,28.78,2025-10-28 09:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,27.88,2025-10-28 10:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,28.75,2025-10-28 11:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,24.01,2025-10-28 12:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,23.46,2025-10-28 13:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,24.18,2025-10-28 14:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,26.85,2025-10-28 15:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,23.84,2025-10-28 16:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,24.58,2025-10-28 17:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,23.05,2025-10-28 18:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,24.7,2025-10-28 19:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,29.78,2025-10-28 20:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,27.85,2025-10-28 21:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,23.2,2025-10-28 22:00:00
hms_m21,C,TV em Cores - 14,Recepcao,Temperatura,28.56,2025-10-28 23:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,26.02,2025-10-28 00:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,28.43,2025-10-28 01:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,28.01,2025-10-28 02:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,24.69,2025-10-28 03:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,24.4,2025-10-28 04:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,24.19,2025-10-28 05:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,20.26,2025-10-28 06:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,26.54,2025-10-28 07:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,25.31,2025-10-28 08:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,24.25,2025-10-28 09:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,24.76,2025-10-28 10:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,24.3,2025-10-28 11:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,25.22,2025-10-28 12:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,21.6,2025-10-28 13:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,26.06,2025-10-28 14:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,20.96,2025-10-28 15:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,22.1,2025-10-28 16:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,21.85,2025-10-28 17:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,30.16,2025-10-28 18:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,23.68,2025-10-28 19:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,24.74,2025-10-28 20:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,26.0,2025-10-28 21:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,26.12,2025-10-28 22:00:00
hms_m21,C,Lâmpada Incandescente - 60 W,Corredor,Temperatura,23.23,2025-10-28 23:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,23.6,2025-10-28 00:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,23.13,2025-10-28 01:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,28.79,2025-10-28 02:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,26.03,2025-10-28 03:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,26.4,2025-10-28 04:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,24.96,2025-10-28 05:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,26.35,2025-10-28 06:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,25.64,2025-10-28 07:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,26.2,2025-10-28 08:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,24.85,2025-10-28 09:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,25.62,2025-10-28 10:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,23.58,2025-10-28 11:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,25.03,2025-10-28 12:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,23.73,2025-10-28 13:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,27.07,2025-10-28 14:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,27.04,2025-10-28 15:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,22.98,2025-10-28 16:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,24.26,2025-10-28 17:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,27.65,2025-10-28 18:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,25.64,2025-10-28 19:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,27.76,2025-10-28 20:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,25.29,2025-10-28 21:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,21.66,2025-10-28 22:00:00
hms_m21,C,Multiprocessador,Copa,Temperatura,26.47,2025-10-28 23:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,2.22829,2025-10-28 00:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,27.02857,2025-10-28 01:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-38.16646,2025-10-28 02:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-14.90266,2025-10-28 03:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,1.97816,2025-10-28 04:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,69.4096,2025-10-28 05:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,46.81124,2025-10-28 06:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-1.22113,2025-10-28 07:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,27.90762,2025-10-28 08:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,11.15161,2025-10-28 09:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-26.24489,2025-10-28 10:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-19.84228,2025-10-28 11:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-26.61387,2025-10-28 12:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,2.33724,2025-10-28 13:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,9.7458,2025-10-28 14:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-48.67969,2025-10-28 15:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,36.90445,2025-10-28 16:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,6.1136,2025-10-28 17:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,0.08726,2025-10-28 18:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-4.84623,2025-10-28 19:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,52.6693,2025-10-28 20:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-0.66349,2025-10-28 21:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,-0.45169,2025-10-28 22:00:00
ct_clamp,A,Ar-Condicionado 12.000 BTU,Recepcao,Corrente Elétrica,26.53701,2025-10-28 23:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,2.22829,2025-10-28 00:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,27.02857,2025-10-28 01:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-38.16646,2025-10-28 02:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-14.90266,2025-10-28 03:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,1.97816,2025-10-28 04:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,69.4096,2025-10-28 05:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,46.81124,2025-10-28 06:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-1.22113,2025-10-28 07:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,27.90762,2025-10-28 08:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,11.15161,2025-10-28 09:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-26.24489,2025-10-28 10:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-19.84228,2025-10-28 11:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-26.61387,2025-10-28 12:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,2.33724,2025-10-28 13:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,9.7458,2025-10-28 14:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-48.67969,2025-10-28 15:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,36.90445,2025-10-28 16:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,6.1136,2025-10-28 17:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,0.08726,2025-10-28 18:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-4.84623,2025-10-28 19:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,52.6693,2025-10-28 20:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-0.66349,2025-10-28 21:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,-0.45169,2025-10-28 22:00:00
ct_clamp,A,Ar-Condicionado 7.500 BTU,Sala de Supervisao,Corrente Elétrica,26.53701,2025-10-28 23:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,2.22829,2025-10-28 00:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,27.02857,2025-10-28 01:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-38.16646,2025-10-28 02:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-14.90266,2025-10-28 03:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,1.97816,2025-10-28 04:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,69.4096,2025-10-28 05:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,46.81124,2025-10-28 06:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-1.22113,2025-10-28 07:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,27.90762,2025-10-28 08:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,11.15161,2025-10-28 09:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-26.24489,2025-10-28 10:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-19.84228,2025-10-28 11:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-26.61387,2025-10-28 12:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,2.33724,2025-10-28 13:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,9.7458,2025-10-28 14:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-48.67969,2025-10-28 15:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,36.90445,2025-10-28 16:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,6.1136,2025-10-28 17:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,0.08726,2025-10-28 18:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-4.84623,2025-10-28 19:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,52.6693,2025-10-28 20:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-0.66349,2025-10-28 21:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,-0.45169,2025-10-28 22:00:00
ct_clamp,A,Circulador de Ar Pequeno/Médio,Oficina,Corrente Elétrica,26.53701,2025-10-28 23:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,2.22829,2025-10-28 00:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,27.02857,2025-10-28 01:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-38.16646,2025-10-28 02:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-14.90266,2025-10-28 03:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,1.97816,2025-10-28 04:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,69.4096,2025-10-28 05:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,46.81124,2025-10-28 06:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-1.22113,2025-10-28 07:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,27.90762,2025-10-28 08:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,11.15161,2025-10-28 09:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-26.24489,2025-10-28 10:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-19.84228,2025-10-28 11:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-26.61387,2025-10-28 12:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,2.33724,2025-10-28 13:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,9.7458,2025-10-28 14:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-48.67969,2025-10-28 15:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,36.90445,2025-10-28 16:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,6.1136,2025-10-28 17:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,0.08726,2025-10-28 18:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-4.84623,2025-10-28 19:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,52.6693,2025-10-28 20:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-0.66349,2025-10-28 21:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,-0.45169,2025-10-28 22:00:00
ct_clamp,A,Ventilador Pequeno,Area de Producao,Corrente Elétrica,26.53701,2025-10-28 23:00:00
